date;BTS Comdty;CN Comdty;DU Comdty;FV Comdty;G  Comdty;IK Comdty;JB Comdty;KAA Comdty;KE Comdty;OAT Comdty;OE Comdty;RX Comdty;TFC Comdty;TFS Comdty;TFT Comdty;TU Comdty;TY Comdty;UB Comdty;US Comdty;UXY Comdty;WN Comdty;XM Comdty;XQ Comdty;YM Comdty
2021-02-05;132.670974335;264.5667745188;120.0876497009;240.2004586628;286.6094228619;226.8368491016;282.8369923369;133.3934642865;160.6056326748;163.539385957;215.4142808427;336.6065643341;105.8272932931;102.3522148667;108.661218381;150.8686399573;542.5923947715;251.5764462465;471.7375671483;113.9299102597;201.2861598694;303.1132714949;119.3502485055;166.1340076741
2021-02-08;132.717458829;264.4763355468;120.0823444653;240.0960217536;286.7829589074;227.2502438063;282.5770591785;132.8876348114;160.5191884176;163.5101298257;215.4142808427;336.5118106496;105.7899152312;102.3378696257;108.6499925448;150.8526405964;542.5923947715;251.254825382;472.8868909719;114.0347733256;202.2908635204;301.2775516725;119.2656971952;166.1340076741
2021-02-09;132.717458829;264.5851267733;120.0823444653;240.110909346;287.2838721553;227.3688320694;282.5397057158;133.0117832812;160.5480664078;163.5395037343;215.461973679;336.6830538969;105.955657114;102.4035312501;108.829834295;150.8419743558;542.7164442445;251.5546756041;472.8868909719;114.1047441911;202.1338157809;302.2569559787;119.303367127;166.1340076741
2021-02-10;132.7291590504;264.6214934279;120.0876858104;240.3049104886;286.7593234622;227.4877487639;282.5583646046;132.9284051975;160.5335205691;163.4216826944;215.4779153197;336.4731769435;105.7735679442;102.3480354607;108.5202079856;150.8579737167;543.5227658188;250.6295043413;474.0365684881;114.3494557557;203.0443912586;302.5026233304;119.3128113357;166.1340076741
2021-02-11;132.7525652809;264.730640714;120.1037138089;240.2900079778;287.1520955888;228.2460301916;;;;163.7261289944;215.6214255717;337.1029635309;;;;150.863306837;543.2746668729;251.4623644189;473.2405834858;114.3028395895;202.2908635204;303.3677977834;119.3600528615;166.1340076741
2021-02-12;132.7174993426;264.0226908185;120.0823695659;240.0960217536;285.9497009248;227.7856838828;282.8747194819;;;163.2258849683;215.4143892714;336.2261645681;;;;150.863306837;542.0341721432;248.9668733023;470.1459508361;113.87166336;200.0616145008;302.5040722538;119.2846270273;166.1103171649
2021-02-15;132.6472864387;;120.0556584368;;284.6760439173;226.9828638417;282.5966690118;132.5722033028;160.4750342696;162.6072225164;215.0636153473;334.8140322591;;;;;;246.4916321058;;;;300.0427363208;;166.0868044569
2021-02-16;132.5888480312;262.2039996729;120.0503228164;239.4246629402;283.5551379408;226.6116474557;282.5966690118;132.8447759515;160.5774540431;162.1952908454;214.9521434625;333.9944834765;;;;150.8313081152;538.9949600554;244.9667356097;464.3100243582;112.8227530037;196.7021994618;300.0427363208;118.8973381458;166.0631643685
2021-02-17;132.5192138926;262.3308729048;120.0556210062;239.4546320506;284.5830840426;225.9628899508;282.0803854415;132.6882796397;160.533771195;162.2050299377;215.0470205061;334.4486971296;;;;150.863306837;538.8709105824;245.8614895647;465.1942556427;112.8344653155;197.424267417;298.1015873118;118.8408554478;165.969203206
2021-02-18;132.426036549;261.8593330575;120.0449867557;239.5888739796;283.5700373806;224.9418841969;282.2096393701;132.7821316458;160.548325045;161.6870132722;214.8724576019;333.7649416434;105.6132844117;102.2762681347;108.267481864;150.8686399573;539.3050837378;244.8023669731;465.4593481818;112.9626015024;197.0161693528;298.949716421;118.7654978132;165.969203206
2021-02-19;132.5196228867;260.5256514748;120.0396462913;239.3501951433;281.8535988649;225.4026104078;282.006256864;132.5107782253;160.5191931462;161.4023260416;214.760884517;332.8111127917;105.7465525386;102.3478734728;108.4579994939;150.8739730776;537.6924405892;242.4435692527;461.4804842476;112.3333298745;194.5044102253;297.3528961332;118.3797738817;165.873810867
2021-02-22;132.5547467015;260.0257785477;120.0503360272;239.2153624486;282.1217924327;225.84884213;281.7646032101;131.9381120143;160.3738763836;161.8346214532;214.9204060669;333.8420973724;105.8265703193;102.3867726051;108.3682803349;150.8633034426;537.2546821472;244.8737455816;459.3382150751;112.1213109158;192.9838545753;293.2008191317;118.2293250203;165.6821866967
2021-02-23;132.4843891064;259.5808475383;120.0449827924;239.3800764996;281.3142056099;225.0592653518;;132.3645511576;160.4754891066;161.4311701546;214.8085661818;333.1345761915;105.9493592317;102.4400442043;108.4917396791;150.8739730776;537.6299036689;243.5988034053;458.7135650889;112.1802508674;192.3820313204;294.1718766145;118.1634148333;165.77797929
2021-02-24;132.4493202742;258.2610317532;120.0449827924;239.0956574697;280.3273999918;224.0790923281;281.8751779894;132.8317064477;160.5479319697;161.0093609726;214.697075897;332.5436411709;106.0187423242;102.4707692565;108.5646726023;150.8579686251;536.6293129444;242.1891967338;457.0174234715;111.9328914902;190.8930905566;293.0781514573;117.8046485375;165.7299506645
2021-02-25;132.2724423854;255.8347164221;119.9642351033;237.3450918578;279.6527886226;222.3412953523;281.4155123775;132.3735239117;160.5333987212;160.1781541535;214.1026154733;330.6591836683;105.9599625878;102.4543627542;108.441098462;150.7085937358;530.6257685973;240.9537437609;451.9297127092;110.5786857495;188.2954746546;290.1696278552;116.8282790803;165.5372228393
2021-02-26;132.3192702802;255.447155112;119.9909572413;237.4349154804;278.8521874487;222.9510951275;280.957291848;131.4280287149;160.3325928625;160.6890066386;214.2461730396;331.3082686259;105.8640258512;102.4298165268;108.2618182395;150.7512722756;531.1886008798;243.0365804252;454.7860716059;111.0497343136;191.6533683816;285.9844515211;116.7532923912;165.2330950948
2021-03-01;132.5286619622;256.690145874;120.054685882;238.1380176383;280.1574924255;224.6062072747;281.3114070879;;;161.840994756;214.9277395759;333.5089277554;105.9388231273;102.4605733594;108.5875457568;150.8312945378;533.0647084883;245.428792648;454.696631868;111.2028133207;190.9248321558;291.667702983;117.3104092232;165.6525619022
2021-03-02;132.517010232;257.0383050768;120.0600073769;238.527208451;281.4200114952;224.3215898427;281.9260171316;131.4795315387;160.3613465757;161.949950935;214.9593752962;333.7019870768;105.9654935207;102.4912807758;108.7052920977;150.8419641727;534.5030576548;244.941584096;455.5001613301;111.5325473155;191.2416145829;290.492621928;117.4407224069;165.6057013767
2021-03-03;132.4470302965;256.0857501706;120.0493537985;238.0033794632;279.849824433;223.1669926813;281.8888585626;131.6757552359;160.4190047316;161.2757335337;214.7218713359;332.3105770231;105.8853858105;102.4502881576;108.6098586334;150.7886159979;532.5018762057;241.8993069907;452.8223248644;110.9672890386;190.03784136;291.4305706464;117.2546196908;165.5823543381
2021-03-04;132.4819246276;254.6365334832;120.0387293391;237.5096113873;280.8762382216;223.421207005;281.6671814524;131.4904175816;160.4190047316;161.4339393197;214.8166132561;332.927291232;105.8426841549;102.413414193;108.5032537655;150.777946363;529.8753255539;242.9646676138;448.7163089504;110.1194016233;188.200503283;289.2085529465;116.8073355359;165.3954258603
2021-03-05;132.4819246276;254.490627905;120.043983772;237.4349154804;279.9487232352;223.066220908;282.5854171224;131.2742268281;160.2896854649;161.2187731109;214.7229021229;332.412600027;106.0240232192;102.4850570837;108.8452418677;150.7886159979;529.687714793;242.3690587342;449.0733538125;110.1429069466;189.0241375934;287.8397518671;116.8165999499;165.4642634743
2021-03-08;132.4819246276;254.1983442827;120.0230560446;236.7764483176;280.3799538552;223.2429538788;281.9280228075;130.8445108541;159.9755204709;161.1116507092;214.5829373714;331.9570558981;106.0930166382;102.5054254838;109.0070241738;150.7085937358;527.8116071846;241.8216202977;447.7342570573;109.7543154337;188.1687616838;289.3238708026;116.6495705023;165.6021456076
2021-03-09;132.573770576;255.4236852165;120.0230560446;237.0758005437;280.9654024534;224.202356378;281.7451273425;130.7937580648;159.6071658162;161.4630017739;214.7232089985;332.6228476544;105.9766110285;102.4546582102;108.8679777106;150.7085937358;529.5001040322;242.8960377643;450.6800556919;110.296056611;189.9744848746;289.1860874526;116.9747223488;165.6021456076
2021-03-10;132.5852619458;256.2836267136;120.0178077884;237.3749732123;281.1172837602;224.4535092776;281.8367097612;130.7631967402;159.7772775405;161.4630017739;214.7700094848;332.7942097107;106.0826227609;102.4607611319;109.0295588412;150.7299330057;530.4381578364;243.4223031724;451.7511902782;110.5904501874;190.3862386733;290.8477782555;117.2814274715;165.7779393339
2021-03-11;132.7123364706;255.8787951777;120.0441880461;237.5096113873;280.5067865741;225.9238516613;282.0567911893;130.958200332;159.8058416762;161.9049252569;214.9111545269;333.4067238809;106.0241862278;102.4301784463;108.8899540015;150.7832811805;530.7508424378;243.7443351734;451.037100554;110.5433453309;189.0557524796;292.2041494238;117.2814274715;165.8619980218
2021-03-12;132.6316162509;253.0096817566;120.0283883487;236.8961532965;278.6414203029;225.3160167723;281.9472452218;130.21624089;159.5333813;161.4343877041;214.7702632473;332.4131778524;105.9443760221;102.4199683514;108.7165745703;150.7459374581;527.4363856629;241.3563984185;444.3423308674;109.4245814388;184.7475114713;291.037142904;116.6044338818;165.8246795323
2021-03-15;132.6891721179;254.0837152564;120.0546748521;237.0307914716;279.3771128209;225.878384856;282.093119125;129.6218982244;159.4763424203;161.9334543307;215.098431224;333.6719985769;105.8011392416;102.3629596142;108.493515706;150.7352678232;528.124291786;242.91499491;445.9490327468;109.6954579156;185.8563133226;289.0016823669;116.7079048613;165.8339686014
2021-03-16;132.6661903442;253.359258292;120.0494268166;237.1206300583;279.5722693777;225.612469434;282.3121507678;130.4160425484;159.7490293948;161.8846124578;215.098431224;333.6719985769;105.8967817897;102.424137222;108.6387337856;150.7459374581;528.124291786;242.937875053;445.1458603296;109.5541433463;185.0326790122;291.2981003486;116.6229816252;165.9969555172
2021-03-17;132.516683232;253.1924109101;120.033669474;237.6143831701;278.4883004197;224.1487050758;282.3303683115;130.0863877086;159.7203584797;161.1806982123;214.8642419129;332.3381181682;105.9498789511;102.4608178204;108.7280355411;150.8099552679;528.6871240685;240.0754527981;443.1821135881;109.3774765824;183.2586974206;290.7189833665;116.8678238267;165.9736730734
2021-03-18;132.5857995397;252.615935484;120.033669474;236.7764483176;277.4877820089;224.3116119598;282.2025764084;129.7754871863;159.8789920006;160.9554684015;214.7704127507;331.650998891;105.8967278432;102.4506184133;108.6162949342;150.7139285533;525.3726672935;238.263438767;439.8792700914;108.5060720675;182.0549241977;289.2036669438;116.6789006924;165.833272488
2021-03-19;132.6548202107;253.2444845631;120.0704458718;236.7166856069;278.3320907295;224.7848671419;281.9283718317;130.2187350794;159.8216146756;161.3759675684;215.0671272965;332.6040107052;106.0716955509;102.5157342377;108.9172533074;150.7406026406;525.1850565327;239.4545064925;440.1472322604;108.4942369723;182.7834604235;288.7420256114;116.7728073361;165.7867421525
2021-03-22;132.6548202107;254.056667635;120.0809741502;236.8961532965;278.807783666;225.06641694;282.5142566197;130.9614101535;159.9507993344;161.5523378502;215.1923062864;333.1196526811;106.1247511015;102.5360963781;108.9674461791;150.7512722756;526.4983318586;240.2807191297;443.4497187122;108.9652855364;185.2543633547;289.7822378044;116.8853244397;165.9030630198
2021-03-23;132.723629322;254.8676210579;120.0914494851;237.1654446107;279.9704205648;225.9510505204;282.4409771938;131.0233896877;159.8933004882;161.9910462692;215.3479931634;333.9367306612;106.1565673206;102.5360963781;109.0733519504;150.7512722756;527.9992179454;241.8791649632;446.0384724848;109.4245814388;186.3314236067;290.4722460226;117.0351201093;165.9493132393
2021-03-24;132.7350579001;255.438792552;120.1071082202;237.3450918578;280.3130449757;226.171445112;282.7335292671;131.5373489385;160.036341563;162.2047852031;215.4721125147;334.4101353583;106.2941249386;102.5970115055;109.3903487395;150.777946363;528.6871240685;242.9259444867;447.7342570573;109.6836934777;187.6619098005;292.3073273468;117.2316642796;166.0867021591
2021-03-25;132.7464338297;256.0989333091;120.1123037533;237.5546204594;280.7628214624;226.3469485453;282.5876687303;131.8253311837;160.1222154287;162.4949046962;215.6419904181;335.1829424663;106.3311205667;102.6172951022;109.4347925268;150.8046204504;528.8747348294;244.5794853966;447.5557346262;109.6954579156;186.9967300601;291.7363126767;117.4086440748;166.063939487
2021-03-26;132.7464338297;255.3817623842;120.1070982933;237.1955055226;280.3967265363;226.009924252;282.623990753;131.3093745877;160.0073378607;162.1654743732;215.4717879348;334.3142339427;106.2677702778;102.5970341452;109.3349056194;150.7886159979;527.3738487426;242.9000905984;445.5029051917;109.2361620132;186.0146411797;292.3118541196;117.2685288372;166.063939487
2021-03-29;132.6668800873;254.5199119514;120.0967173745;236.8662719421;279.5583227111;225.308596079;282.823406964;131.7315993271;160.0789904527;161.6630916729;215.255790835;333.3727066092;106.2202931311;102.5767883563;109.3127251465;150.767276728;525.7478888152;240.9313567247;442.1109790018;108.6237988798;183.8922622747;291.5063940614;117.0729195898;166.0180920986
2021-03-30;132.6102347004;254.3550988909;120.0398018885;236.6567433387;278.4454427112;224.6240386729;282.3905060071;130.6006197016;159.7785326601;161.1719198147;214.8712948045;332.2088845481;106.2255476572;102.5868715048;109.3016784541;150.7566070931;525.0599826921;239.5778794163;442.825068726;108.5531769239;184.8742244422;289.4552061288;116.924084567;165.8353876418
2021-03-31;132.6670105009;253.5635853687;120.0501739833;236.3424429544;278.46698317;225.0327990259;282.2644489142;130.8065247796;159.9217973431;161.4132446548;214.994616804;332.7356916801;106.2886749836;102.6171559772;109.3625056147;150.7245981882;524.0593919676;240.5501046816;441.5754117087;108.294064885;183.7021928185;289.3415823929;116.8399317936;165.8353876418
2021-04-01;132.7256646259;254.8601390524;120.0930363083;236.6418101426;279.5162221135;225.696340626;281.8539723335;131.1697163986;159.9795564599;161.8719930939;215.2972027045;333.804780965;106.2460412549;102.5967028036;109.2616741276;150.7192633707;525.9980364964;242.2322947079;446.2169949158;109.024225488;186.9333735747;289.4568833563;117.062581006;165.9049982705
2021-04-02;;;;235.9534466612;;;281.9845785183;130.8376554898;159.9073575639;;;;106.2726873354;102.6171559772;109.3064881219;150.6445759261;524.1219288879;;444.6993757295;108.5884466851;186.0779976651;;;
2021-04-05;;253.9064163511;;236.312561598;;;282.0595223675;130.3481505697;159.6175017754;;;;;;;150.6765848309;524.7472980907;;444.4317706054;108.6120462182;186.1730957497;;116.8203276002;
2021-04-06;132.5957697885;255.0959092013;120.0714630185;236.9560955647;279.56007167;224.4970809823;282.3603083506;130.6095454056;159.7484477893;161.6410977087;215.2010155702;333.5112775253;106.1925222392;102.5925425167;109.1997528412;150.7192633707;527.0611641412;241.7854395171;447.1096070711;109.2715142079;187.7570078851;290.8559385042;117.1085235944;165.9987016903
2021-04-07;132.6076382536;255.0412773239;120.0714630185;237.1355632544;279.7998785776;224.5428532821;282.4920462532;130.8622073682;159.836344506;161.6612773185;215.2171280018;333.4916114686;106.069343069;102.5308790317;109.0702743556;150.7459374581;527.6239964237;241.4308712892;446.663122471;109.330371726;187.2184144025;291.6740499437;117.2287904591;166.0453275816
2021-04-08;132.6669656182;255.4972481901;120.0931401706;237.2702014294;280.4077941772;225.0614752304;282.5298131108;131.1984119466;159.9386842824;161.842848019;215.3137782187;333.9241556399;106.0639932604;102.5144532669;109.0084170124;150.7512722756;528.3119025468;242.163460886;447.8236967952;109.5541433463;187.7886227713;291.9081459451;117.3214467376;166.0686759829
