,LTN NTNF 0.5y,LTN NTNF 1y,LTN NTNF 1.5y,LTN NTNF 2y,LTN NTNF 3y,LTN NTNF 4y,LTN NTNF 5y,LTN NTNF 6y,LTN NTNF 7y,LTN NTNF 8y,LTN NTNF 9y,LTN NTNF 10y
2024-08-02 00:00:00,624.6520278316189,685.2467562209623,742.50149208258,794.1007502545623,857.7809490555383,879.8528016610371,904.0164747997317,975.8037446926724,921.1310921369255,949.4962209038442,950.6924081056704,950.6924081056704
2024-08-05 00:00:00,624.8865413605824,685.8044658287697,743.3464417148766,795.2412832130249,859.2880697131213,881.0869220943283,905.3550754605151,977.4541832904179,922.4387624214837,950.58029548464,951.7778484171672,951.7778484171672
2024-08-06 00:00:00,624.7060027626508,684.1625059845237,740.615155862486,791.5807727709852,854.9395031676963,879.0653852284115,903.5993532630032,974.7241197726373,919.6667568965163,947.3491788948321,948.5426612263109,948.5426612263109
2024-08-07 00:00:00,625.0031288742957,684.6959330135429,741.2707621655444,792.4747172360787,856.193084715308,879.9260622669694,904.4687480053294,976.7394110381551,921.8988361232025,949.8747434803753,951.0714075496726,951.0714075496726
2024-08-08 00:00:00,625.2290021432577,684.7344252067904,741.04353085055,792.2466047577126,856.0093846025883,880.1936865312547,904.9785917097546,977.2264517215071,922.630506940272,950.799363819352,951.9971927369043,951.9971927369043
2024-08-09 00:00:00,625.3382072000707,684.8784466237462,741.7101111901661,793.9948433074275,860.2315031041519,884.3715287759644,910.8687619173758,987.7265389767185,933.9298740174182,963.6928996566332,964.9069720117213,964.9069720117213
2024-08-12 00:00:00,625.570448375669,685.0890920125388,741.9893652219771,794.3534178357993,860.7649746320759,885.0458076844353,911.7526856211173,989.022921837199,935.5792519023141,965.4140328326613,966.630273492828,966.630273492828
2024-08-13 00:00:00,625.8264058827561,685.744009268295,743.4390275304479,796.936260253849,865.1325496444215,888.3559410553651,916.8012095837036,996.4503319271618,942.9127381226078,973.5868237058077,974.8133605500246,974.8133605500246
2024-08-14 00:00:00,626.0934379925839,686.2402775090027,743.938023211801,797.4589682137562,865.9751121973045,888.3302702625251,917.7578265575413,996.4334795363144,942.6320630604957,973.2069001751439,974.4329583869505,974.4329583869505
2024-08-15 00:00:00,626.2070333722178,685.8534387122239,742.9291575751845,795.7441127815063,862.9489769927902,886.0202708877639,914.737283406843,991.8389139520292,938.0744971933728,967.9751251142876,969.1945922705081,969.1945922705081
2024-08-16 00:00:00,626.321557258668,685.5707838418003,742.2454961525019,795.0507460298766,862.8183087731519,886.9300246629012,916.2322044594828,994.0592247172087,940.3557634513768,970.8637277170612,972.0868339709301,972.0868339709301
2024-08-19 00:00:00,626.5767784060397,686.1144788457655,743.5447563922429,797.2981204895509,866.5809330861127,889.6252629572465,919.6453143620627,998.1995708605989,944.5198751028099,974.7436029032543,975.9715970723569,975.9715970723569
2024-08-20 00:00:00,626.9390812064969,686.5505257764329,744.0029539513056,797.3210926254608,865.3384101563203,888.0513194813814,917.1858393410624,992.4781647116923,938.3360183114294,967.9685970644289,969.1880559965306,969.1880559965306
2024-08-21 00:00:00,627.3530203601143,687.3429377358891,745.1757908010848,798.4874348972096,866.1857697884631,888.3808447961267,917.7066782851794,992.9286180179611,938.6116839349925,968.0532687293348,969.2728343318579,969.2728343318579
2024-08-22 00:00:00,627.3285653602456,686.8201345703325,743.9063095945368,796.2360254318868,861.5241392557266,884.5376007639293,912.3946345716544,983.267800322096,928.2749492673563,955.8865276587541,957.0907654488686,957.0907654488686
2024-08-23 00:00:00,627.7041788266446,687.642375952062,745.5000113799161,798.5797706127054,865.5979988724312,887.5016325901448,916.2845100960022,989.3831980864734,934.5499694140319,963.0797177845099,964.2930176454145,964.2930176454145
2024-08-26 00:00:00,627.9486245826392,688.0806985385835,746.3787925586244,799.941641370412,867.5778073209176,888.8109619109916,917.7792765705085,990.6739206346635,935.5480238960768,963.9882986069273,965.2027431093036,965.2027431093036
2024-08-27 00:00:00,627.9969812231543,687.7244692225287,745.5782610777617,798.9533095904225,866.1205363988315,888.2200016550771,916.1630315709739,988.0626565961559,933.0039508050024,961.4991953391711,962.7105040381525,962.7105040381525
2024-08-28 00:00:00,627.9866455032579,687.0684898740387,744.2825435438241,797.0848622094761,863.235971636091,886.7134786081753,912.9002179129221,983.6722625168245,928.33595310085,956.2384727897274,957.4431539647151,957.4431539647151
2024-08-29 00:00:00,628.0694791918022,686.8804525792056,743.4963846693482,795.4850956092168,860.0669216532006,885.0784600961767,909.6567362475769,978.675662842312,923.1562489608804,950.353612134912,951.5508794889231,951.5508794889231
2024-08-30 00:00:00,628.3678142936957,687.2131171165059,743.2706862661005,794.2387472023167,856.1448257336872,882.3987519696689,903.2333433885553,968.7159264238076,912.8156114592649,939.9090244437409,941.0931335756871,941.0931335756871
2024-09-02 00:00:00,628.625883309829,687.3983306406158,743.2250706946056,793.9342960827536,855.1443589383864,881.7937181100672,901.4729028291779,966.6633575004114,910.6509033016528,937.5000050551321,938.6810792743547,938.6810792743547
2024-09-03 00:00:00,628.9070291620075,687.5995408838982,743.3922240528527,794.5594673225211,856.7487398078579,883.1108096860669,903.5660746687493,969.3131668637833,913.2805272817714,940.078249897293,941.2625722215797,941.2625722215797
2024-09-04 00:00:00,629.3711496649394,688.6626785511419,745.1370785687799,797.1647599717892,861.1978374848936,885.9843989055707,908.8050563305869,977.3840804013979,921.8125609430344,949.4875512614067,950.6837275411089,950.6837275411089
2024-09-05 00:00:00,629.7236462984893,689.4587281950546,746.2794732157112,798.6378799600777,863.6309679968165,887.894921928286,912.1438733685026,982.1358579986586,926.7109482615629,953.9725510079447,955.1743775463619,955.1743775463619
2024-09-06 00:00:00,629.9281934491192,689.4903606512494,746.2250487015563,798.734091920178,864.339439616613,889.0294618931277,914.2453167677545,985.1142315772003,929.8569584670972,957.7090479792241,958.9155818032085,958.9155818032085
2024-09-09 00:00:00,630.1535493544911,689.6537724356241,746.2492139685581,798.9223622468677,864.800692547647,889.4852054605515,915.3033548296239,986.4044248408811,931.2634275391978,959.4958486635064,960.7046335213167,960.7046335213167
2024-09-10 00:00:00,630.4734651059847,690.098838130574,746.4759094168096,798.9870593250231,864.4328190899039,889.3753804131619,914.6788395391688,985.2407137944487,930.2108324469904,958.6193614783458,959.8270421266496,959.8270421266496
2024-09-11 00:00:00,630.6630672299008,690.1335372236629,746.6303141237009,799.1541510878546,865.056329103085,890.1748499953884,915.949789517268,986.8544899763257,931.5114740838808,959.7632723435687,960.9723941050721,960.9723941050721
2024-09-12 00:00:00,630.7849984693224,689.9951082651622,746.2902556280812,798.2455640697688,862.5928990954311,888.733761350706,911.2378377141719,979.092363157871,923.2946140091453,950.7419893753957,951.9397460119067,951.9397460119067
2024-09-13 00:00:00,631.0677195532884,690.4483530959113,746.9104400076108,798.8287475904966,863.7913388895074,889.9258786324926,913.2848931452506,981.9031872610045,926.0144608979253,953.4530557267227,954.6542277984943,954.6542277984943
2024-09-16 00:00:00,631.306211062948,690.6598689229685,747.0354047389956,798.7552488060658,862.9979351909158,889.6139978480384,911.551866791448,978.7908860326439,922.6408857222128,949.6000156448146,950.7963336085521,950.7963336085521
2024-09-17 00:00:00,631.5904808920363,691.1138080746664,747.5460373545818,799.1765738385052,863.190184960554,889.6015290092757,910.5176661510368,976.8270054341788,920.4933461374675,946.9039341826248,948.0968555892522,948.0968555892522
2024-09-18 00:00:00,631.9203867000023,691.7128364298293,748.3332311946218,800.1442516517227,864.3397592093943,890.8367317807345,912.2452644383739,979.8089745635339,923.3922444896498,949.6822411165409,950.878662668955,950.878662668955
2024-09-19 00:00:00,631.9303407985979,690.6165845650523,746.1433291170089,797.3682462703069,860.9805946369113,889.4479269348208,909.0077282878171,975.6941365350363,919.1971814059993,944.9347090331471,946.1251495853284,946.1251495853284
2024-09-20 00:00:00,632.0621120092806,690.2810789546261,744.8672031229553,794.7640739859878,855.6387167388883,886.0416115839205,901.7247995351615,964.4970279586917,907.2407058923122,930.9431725259662,932.1159863656496,932.1159863656496
2024-09-23 00:00:00,632.2870489987075,690.0902960758582,744.1779723652567,793.1638037882051,852.061994691048,883.9280190854607,897.2292604379586,957.1250402794852,899.6126826058362,922.8382846374002,924.0008878380613,924.0008878380613
2024-09-24 00:00:00,632.7065035707217,691.1674666897796,746.2946113947623,796.7554902596058,858.3940007061199,888.390755385495,905.5404564505127,969.8364652337249,913.3155652826139,938.2041425442786,939.3861038447073,939.3861038447073
2024-09-25 00:00:00,633.0409096922562,691.642401483107,746.9623899829398,797.6261364545976,859.7770401177057,889.479220338266,907.1568203561877,972.5097479356366,916.5793616542605,942.2965361091176,943.4836530580885,943.4836530580885
2024-09-26 00:00:00,633.2161617003201,691.4275431562783,746.1603338569588,796.4398346875741,858.0696452758834,889.0482831115037,906.1277287840508,971.0606804524064,915.4594913439013,941.7309898069523,942.917394273626,942.917394273626
2024-09-27 00:00:00,633.4642114009104,691.3436259383575,745.6864780619518,795.4950507860692,856.5870684674287,888.9296461540662,904.6179524843241,969.2491175139581,913.4695356707111,939.3906828894515,940.5741390082313,940.5741390082313
2024-09-30 00:00:00,633.6408256604748,691.5067910889555,745.4499505829564,794.8891278782836,855.2310351164551,888.6168871308779,902.3742068903349,966.2986683723309,910.2017590710338,935.6110505091424,936.7897449998279,936.7897449998279
2024-10-01 00:00:00,633.9345978682976,692.2499826248862,746.3207249973063,796.2111297133408,856.844896766211,889.6472219825037,904.223909394562,967.6866666327344,911.6653798830796,937.5749107240686,938.7560793103889,938.7560793103889
2024-10-02 00:00:00,634.2623401436509,692.7131960925939,747.0563097776235,797.142607888893,858.5202173264302,890.6519487024532,906.0927381102426,970.9938632099017,915.1016523615903,941.2418127170204,942.4276009122846,942.4276009122846
2024-10-03 00:00:00,634.4201431439693,692.7478402432816,746.8603914829624,796.6635766380833,857.4824966065521,890.7852809171102,905.2006386562623,970.7584012369235,914.5520784462428,940.0796039095519,941.2639279396403,941.2639279396403
2024-10-04 00:00:00,634.5042464778946,692.4080760369342,746.2244887149751,795.8285117286716,856.217492196794,890.71845059678,904.4822200702504,970.3020506487078,914.5043378891966,940.6588186420943,941.843872374139,941.843872374139
2024-10-07 00:00:00,634.7562776308879,692.916022428173,747.1017346382042,796.8846703030586,858.0417898768476,891.9472943169634,907.5332263546412,974.1428519894253,918.713627376986,945.6484111897839,946.8397508728589,946.8397508728589
2024-10-08 00:00:00,635.0770781095674,693.3845012338976,747.7637933468656,797.9243715309623,859.6036100248407,893.143240702475,910.2983023465865,978.5445852655434,923.3717358243365,950.9024252239449,952.1003839795421,952.1003839795421
2024-10-09 00:00:00,635.1570662506663,692.6814840219246,745.927700470149,794.8566552360124,853.9132282814528,890.8373760821819,901.9798165560095,967.0579922469981,911.5864759961166,938.2041049907799,939.3860662438982,939.3860662438982
2024-10-10 00:00:00,635.3868476781291,692.6519309674509,745.3539921963966,793.7295967532743,852.0932573045477,890.4406002415919,900.5868055014123,965.438274187247,910.0752096694854,936.5377790598104,937.7176410547024,937.7176410547024
2024-10-11 00:00:00,635.5520271314973,692.6228929374658,744.8790958459765,792.2125179460288,848.8785072130883,889.1797977007981,895.071218035319,956.9839629457342,900.9290559309709,926.3879727725101,927.5550479146327,927.5550479146327
2024-10-14 00:00:00,635.9364345555217,693.4400122265615,746.464263046484,795.0816027793292,853.871266035768,891.7465020218774,902.1247267012176,965.8048128566159,909.9126771624299,936.0039884134136,937.1831779321802,937.1831779321802
2024-10-15 00:00:00,636.135959218308,693.4741821882166,746.232096666626,794.4732958117668,852.3568969126675,891.1895065633412,899.3843533575284,961.1802718915485,905.0090617541493,930.7158048680398,931.8883322671068,931.8883322671068
2024-10-16 00:00:00,636.3752643013175,693.5981057760059,746.1117979842898,793.9029770735698,850.8529117066395,890.5537851502659,896.0823138303309,956.182626728393,899.6025983261372,924.822563524096,925.9876665440896,925.9876665440896
2024-10-17 00:00:00,636.5938322629846,693.6739685097755,746.0564177074573,793.7871768704231,849.9263432840667,890.1131254751496,894.0565255820095,951.8046662842705,894.5719689522236,918.9572463359,920.1149601560203,920.1149601560203
2024-10-18 00:00:00,636.8703145088767,693.8829221025414,746.0015506055639,793.2550191632279,848.8232876400638,889.9158046116224,892.7957942099806,950.3359813912043,893.179698411207,917.5558645109252,918.7118128527139,918.7118128527139
2024-10-21 00:00:00,637.2112195166961,694.4816317157159,746.7956870483242,794.5235810877692,850.8927384364182,891.0099124338684,895.3085628439694,953.8255143669085,896.8947188246575,921.5490000060682,922.7099789498429,922.7099789498429
2024-10-22 00:00:00,637.4376380412139,694.673968613746,746.8832801506668,794.5248268670035,850.9557799735153,891.5093212121403,896.3637829089924,955.2012632764767,898.4693563781474,923.4147704823696,924.5780999471007,924.5780999471007
2024-10-23 00:00:00,637.6546037926092,694.7376948536797,746.6850916339995,793.9419388191276,849.5762264602658,891.1471080218303,894.0259388889168,952.7053465633818,895.6404630191931,920.0460630890602,921.2051486141295,921.2051486141295
2024-10-24 00:00:00,638.0638936223978,695.807328819243,748.805147821291,797.3282400460952,855.2606150597735,893.9362042438823,902.173473505041,962.7027506802802,906.4240217899303,932.1004461778125,933.2747179653011,933.2747179653011
2024-10-25 00:00:00,638.2347476819286,695.6711157016586,748.3142151979432,796.4990885694043,853.6742909090692,893.5368144735784,900.4506312126412,960.6826979500338,904.1783708423459,929.6863862751551,930.8576167998176,930.8576167998176
2024-10-28 00:00:00,638.4979668900372,695.9228830586234,748.5494544125152,796.7202334720739,853.6171993769184,893.6954476004595,899.659590876616,959.0014867697286,902.3066991555712,927.5279864190894,928.6964977646468,928.6964977646468
2024-10-29 00:00:00,638.6955597496561,695.9468446824458,748.3028660764414,795.9558600668911,851.918765529758,893.5764158381651,896.8706239428997,954.8669863214031,897.9844497507078,923.0104434364627,924.1732635249297,924.1732635249297
2024-10-30 00:00:00,639.0167446154217,696.2414680009748,748.6454740315945,796.4974761875559,852.9158977816732,894.279216295482,899.0974748154727,958.1192679452074,901.8204364622115,927.4103886810385,928.5787518754964,928.5787518754964
