,FRC 0.5y,FRC 1y,FRC 1.5y,FRC 2y,FRC 3y,FRC 4y,FRC 5y,FRC 6y,FRC 7y,FRC 8y
2009-03-18 00:00:00,104.29646808448483,105.63366449780911,105.67900074723853,106.45513866817737,107.8538849407906,109.05273796206953,109.07939164715486,107.36147906023052,104.74289142654328,101.51459252482
2009-03-19 00:00:00,104.3596051164746,105.75236715435477,105.83282174808495,106.65773604125822,108.1519474565772,109.23721723145518,109.48155826155417,107.81368161574693,105.09032251838394,101.81018563433445
2009-03-20 00:00:00,104.3887960303456,105.80186470935979,105.88162843678023,106.71444363853689,108.2497145497628,109.33676869028892,109.60939618699787,107.90611280112121,105.26365921887776,101.99180775174038
2009-03-23 00:00:00,104.48502907704828,105.99235466525575,106.1557174226496,107.07151223659119,108.74495166493307,109.90636913232079,110.37346560689251,108.78034290254672,106.1767066260543,102.84251485578687
2009-03-24 00:00:00,104.48360291200802,105.97518826054194,106.09221327859186,106.9819235927665,108.68208529939427,109.83654663662782,110.31665058836712,108.70559512235103,106.22990882766257,102.98915991593014
2009-03-25 00:00:00,104.48033916231238,105.95855044004139,106.04074029942839,106.918050718609,108.69254549889261,109.92745150331322,110.44591249466777,108.91204916893437,106.48271328951523,103.2767756056078
2009-03-26 00:00:00,104.54274419787971,106.09160062288913,106.25794070346402,107.19599306475494,109.0206086326015,110.45669137057382,111.10832816968087,109.74143169575501,107.34274556988277,103.98029268422866
2009-03-27 00:00:00,104.58561340920258,106.23547422554464,106.62461363151714,107.67976736446886,109.35173940337296,110.91629396408898,111.41757349004105,110.06495813132628,107.82451992434866,104.49005493541895
2009-03-30 00:00:00,104.54032373611103,106.15529169188999,106.53485307194744,107.59490257455019,109.33116379925143,110.92822452109735,111.57267444623456,110.52768660430417,108.61344898750264,105.76813149380156
2009-03-31 00:00:00,104.59220679353629,106.28269978026492,106.76127552704587,107.87850536258173,109.62866136562836,111.26819683646143,112.15050472520929,111.31866357044709,109.25034372175027,106.32066065412351
2009-04-01 00:00:00,104.55356057044008,106.20356906601431,106.64114285400105,107.70787481007795,109.36319365081089,110.92527246218897,111.6882304938751,111.05828223155548,108.91854211900747,105.76671865382659
2009-04-02 00:00:00,104.51469369321208,106.1198581022618,106.50762296624433,107.55229310325086,109.21464868587753,110.8063193348342,111.65231807679794,110.83616020433593,108.65812452737846,105.5865013025271
2009-04-03 00:00:00,104.57684610936126,106.256420130856,106.72943947556378,107.79126159545056,109.37823574752814,110.90711692319361,111.53482099357078,110.9608898877861,108.93156057525444,105.76199574366129
2009-04-06 00:00:00,104.53072483312286,106.14897037590721,106.54603433643835,107.56070426271985,109.1502175373234,110.74390369974519,111.41111499998269,111.08265079640984,109.05307748135536,105.72193680633154
2009-04-07 00:00:00,104.56671018195965,106.25914660954149,106.7701701795295,107.91824642666056,109.74063464818317,111.35187727517575,112.03723490915337,111.73627021447109,109.80094102284363,106.44844906513015
2009-04-08 00:00:00,104.60169325923869,106.35717629808363,106.96013488882495,108.2566587569561,110.53766053711718,112.85629083367914,114.38651269777009,114.3259064669826,112.56620544409428,109.37504869080767
2009-04-09 00:00:00,104.63915557907266,106.438637087677,107.09121382113402,108.4712611004354,110.99828237372122,113.54728664937039,115.23190046874036,115.51485585375653,114.14796339413103,111.17758379480397
2009-04-13 00:00:00,104.63832961889486,106.43510313196919,107.08297702880799,108.50734502308642,111.20576038888201,113.79461336819081,115.33027524959023,115.53243861887805,114.09082151033341,111.03221210520923
2009-04-14 00:00:00,104.67446562836713,106.50288077374287,107.17619138668074,108.64939535516817,111.49089530566144,114.18274902494066,115.70455744180924,115.8415156423133,114.3907298777202,111.37467515170982
2009-04-15 00:00:00,104.73183248895839,106.63025259096209,107.38500405695181,108.92103858497438,111.87228622230839,114.73922870154027,116.3393502625161,116.44547721022712,115.049847599565,112.02592478787318
2009-04-16 00:00:00,104.71861611137246,106.66293178291352,107.52771469418805,109.17940246433274,112.34793127943136,115.36005325176804,117.08954587781895,117.31121743279652,116.13671109829247,113.33238460353272
2009-04-17 00:00:00,104.65047779237172,106.58223987237315,107.4968848870932,109.238629747401,112.60622523984955,115.62710958121224,117.45578567428767,117.91475123205018,116.88066915551396,114.1109167565291
2009-04-20 00:00:00,104.61301378241063,106.51502391317693,107.40963606451064,109.13293362543698,112.47958386059186,115.44356656508654,117.03905919748577,117.37882082820775,116.31172083723112,113.64433689903943
2009-04-22 00:00:00,104.68370936747922,106.6773891338445,107.68357670743758,109.47457397348812,112.87442384927581,115.97198592307008,117.81797827566906,118.34418022244546,117.34230083348947,115.20785879229437
2009-04-23 00:00:00,104.67894418994848,106.65316822837295,107.62426539065325,109.41710054967321,112.84373158907246,115.78734575858368,117.61439269488028,118.55154234658697,117.7653353035274,115.82312122681314
2009-04-24 00:00:00,104.64507811124724,106.58067468196836,107.50929929575138,109.31783113987657,112.87110453034614,115.85821073231119,117.71275484038985,118.54196624263741,117.60797905188164,115.61782865819252
2009-04-27 00:00:00,104.68392491231221,106.66602992745675,107.64794193428679,109.51481843843902,113.08977508352692,115.80871172924472,117.56356350644967,118.54164762386195,117.6525480290552,115.6417823181345
2009-04-28 00:00:00,104.64743563371854,106.610731798582,107.59424847417502,109.43332751240793,112.84560138689963,115.3230446412194,117.04400098763546,118.00012850284284,116.94097107021312,114.89820911802718
2009-04-29 00:00:00,104.62131920061289,106.56242510957307,107.52896584609488,109.26183167975782,112.31417154907008,114.66212523687125,116.44439042679815,117.07434735110856,115.74178957376927,113.6219377733861
2009-04-30 00:00:00,104.75483789891024,106.74778944849771,107.67320263194043,109.37886336857555,112.39475207881601,114.62298217633776,116.16872131802207,116.72765764518356,115.38141024039825,113.3018345465517
2009-05-04 00:00:00,103.27662690648764,104.48343844205127,105.42365191782683,107.07388567484458,109.85987498673195,111.87442293714446,113.30038561241467,113.71435006807762,112.42956294466636,110.25556543386351
2009-05-05 00:00:00,103.25795762545596,104.4141130299051,105.2863182683067,106.76070223463198,109.21528657144994,111.19074274666639,112.5535079141696,112.77530621019422,111.27288358508032,109.00048262206833
2009-05-06 00:00:00,103.1074981452789,104.15509294523136,104.94094388441582,106.38488521077463,108.77279668093598,110.45155222328363,111.2985157983531,111.08686664867214,109.48297929554715,107.19507507051213
2009-05-07 00:00:00,103.09835218705614,104.12377267468555,104.88037712004515,106.26431234122393,108.46173280003555,109.87604077824427,110.50081004910139,110.21978401034076,108.69735446159079,106.41629923306274
2009-05-08 00:00:00,103.07694730508328,104.08845607839561,104.83513662034431,106.19284650729792,108.36397199668595,109.77095868755644,110.30340647927835,110.0409277404817,108.53292409892481,106.22935703348668
2009-05-11 00:00:00,103.11364033188296,104.13907329416014,104.88747587433117,106.24428739601349,108.37934908801071,109.80653800062743,110.60060767052899,110.50373560554709,108.95063362834522,106.6265918099805
2009-05-12 00:00:00,103.1522596542216,104.22877002470817,105.03510193203977,106.42588238764505,108.65586335335989,110.25049908933337,111.23905690556902,111.4503084919649,109.90116291656585,107.38811019448016
2009-05-13 00:00:00,103.18634436124461,104.33041180368336,105.22250223269347,106.73834923969463,109.13267262107068,110.68302576338542,111.682286853211,111.78755422978733,110.12096925063375,107.59873149267324
2009-05-14 00:00:00,103.22012784962776,104.41266405317683,105.36126501771668,106.94666506636969,109.54997713934549,111.28964156688954,112.28348506936325,112.4448807806676,110.7318648119733,108.26772142045935
2009-05-15 00:00:00,103.2136036037952,104.37083003990371,105.26853649330388,106.78614060861099,109.19275307632917,110.61634143140293,111.27459864620418,111.29330774855974,109.56053325992951,107.03884851114823
2009-05-18 00:00:00,103.24342473232169,104.39404303703185,105.26553204508244,106.72449421446068,109.0390506547825,110.45485781368043,110.85908383726584,110.3470423336962,108.2712649594942,105.53414319122525
2009-05-19 00:00:00,103.28679313937198,104.49049760009402,105.42045709187234,106.96628786525162,109.42429589886116,110.80424558416772,111.0415743582833,110.44362024110717,108.48971140396829,105.86382497217815
2009-05-20 00:00:00,103.22178645311892,104.40169607335143,105.32995096004464,106.87213869607166,109.25895991899667,110.45404245144779,110.39786706322374,109.50847339575783,107.75624171071509,105.20104388066159
2009-05-21 00:00:00,103.20747316889423,104.38686210185453,105.32201161049207,106.81388779739919,108.97860212159978,109.94028299049042,109.81838614842673,108.80144110096677,107.0080514017482,104.44123730988893
2009-05-22 00:00:00,103.13554636707865,104.27688614888243,105.19209022544054,106.65113902923936,108.72260354600824,109.58870219833403,109.42710874607442,108.36925856099644,106.54390242838178,103.97444378564445
2009-05-25 00:00:00,103.19342424073561,104.35989088984455,105.28268533286251,106.76065351182018,108.88122849567253,109.77235756222728,109.58423252283464,108.5022134279159,106.69274398606034,104.15309296589554
2009-05-26 00:00:00,103.29929109511178,104.4931203222238,105.40114404725009,106.83009730508807,108.84886822120605,109.69648451197095,109.66334673715734,108.98484698604689,107.18003886908987,104.6312167246964
2009-05-27 00:00:00,103.2443140321884,104.36894440144778,105.1999147611001,106.48887789639541,108.17961887992959,108.65020717300585,108.29110019619246,107.67114872807288,105.81567071004196,103.22881977690453
2009-05-28 00:00:00,103.29737200516294,104.4099645556791,105.19385634005972,106.4548241490054,107.99863089380196,108.23480912461929,107.80280775833269,106.95365290042231,105.00955391825289,102.41620757435729
2009-05-29 00:00:00,103.52608935970063,104.75285917286031,105.58967643402468,106.88114129666565,108.53860070883383,108.9986628682778,108.70832081911598,108.11795538692716,106.55738890032885,104.14100553864326
2009-06-01 00:00:00,103.5173419861399,104.73200555455824,105.55581028708346,106.81874984780083,108.41421786946488,108.62971513471207,108.16437355611184,107.73561056652487,106.14544418810291,103.69527399654642
2009-06-02 00:00:00,103.44625797879047,104.60873359562088,105.38467898975607,106.58328839106844,108.04682325950672,108.02901162111976,107.33421024419675,106.87450795922504,105.60454907699427,103.28907339855805
2009-06-03 00:00:00,103.36905679178435,104.43643677763886,105.1122624616773,106.25759060434872,107.49783455152998,107.41582327504675,106.68250104673012,105.89491848522765,104.50678010194187,101.89276930034562
2009-06-04 00:00:00,103.3289174386403,104.3579356594892,104.99559268457124,106.02277709940749,107.086812649043,106.65771788288019,105.44312380929969,104.57918833468935,103.03272125719394,100.37662905413583
2009-06-05 00:00:00,103.31976063041107,104.29734451865306,104.87280602082443,105.83097198901801,106.84593917068392,106.68713657700307,105.46885493261007,104.32469526163513,103.00282441794968,100.33961953473862
2009-06-08 00:00:00,103.3289241462027,104.31147820713005,104.89090698052524,105.82712342550136,106.75441178194957,106.50861071303002,105.33977866373053,104.28453318524778,102.9305575160848,100.06868705559442
2009-06-09 00:00:00,103.41110025660326,104.51797652109421,105.23292273970984,106.28300068987524,107.40568212364809,107.39979840530114,106.51921271474367,105.28593639174386,103.79625094763256,101.3220135580101
2009-06-10 00:00:00,103.43801250317355,104.57678565184244,105.3250628576348,106.4521082550482,107.91001359427317,108.29215348263007,107.61724989161425,105.97158930028009,103.54000074895711,101.22411547957171
2009-06-12 00:00:00,103.44809421884788,104.60283550518952,105.36863552370795,106.55656038005165,107.9823700973634,108.48342948411577,108.14217234237509,106.65346747833718,105.34856484198939,104.101346437564
2009-06-15 00:00:00,103.42821555171449,104.66768602022141,105.54456955242317,106.82386350876895,108.49659747420397,109.56601127168189,109.43392915430258,107.82185936172958,107.00567570664896,105.75555156158015
2009-06-16 00:00:00,103.45719693164138,104.73719146752146,105.65770658773907,107.01781842962575,108.87256145741577,109.93565270610787,109.69056973307401,108.57366273886497,108.55731813833815,106.37579078840457
2009-06-17 00:00:00,103.44736969698462,104.66561922422255,105.51118341840375,106.92905418397997,109.1332935832099,110.28017105020412,109.91059519550113,108.62008546918707,107.0465436180058,103.91997973389624
2009-06-18 00:00:00,103.42725877962941,104.54018203849087,105.2587189249588,106.56454327985938,108.48202982957702,109.51067161541448,109.32613015478418,108.13724079765262,107.26914500899217,105.0598220710834
2009-06-19 00:00:00,103.45727863098111,104.58849884259554,105.32255714824755,106.56464826894751,108.55339926045204,109.94364432564812,109.98205169759885,108.55736457933389,106.28443010795085,103.3273304655255
2009-06-22 00:00:00,103.45539615708677,104.55092060103308,105.24071123070362,106.37355050208022,108.18549691131325,109.4825321494479,109.30954006414008,107.94594968222977,105.82550241099263,102.88310581257014
2009-06-23 00:00:00,103.49514384903837,104.60910212924713,105.31218536182855,106.42906815446887,108.09620773852603,109.26874549320937,109.33675187250633,108.0023590952849,105.88253481985298,103.29238360235455
2009-06-24 00:00:00,103.51714190285175,104.6130000746854,105.28797310674975,106.28138506795503,107.74349898544244,108.82885371833403,108.86621279943591,107.49352752525765,105.19931875717492,102.48770730402099
2009-06-25 00:00:00,103.56126637129448,104.65763513708056,105.32236027474075,106.36110240991268,107.98019809468786,109.14586396489324,109.2581163903022,107.9314442829606,105.56495147793588,103.17247886840228
2009-06-26 00:00:00,103.50007357816888,104.5761217704441,105.23048153376286,106.32937815970996,107.91521522477373,108.86611879429547,108.94666147213283,107.80142579791266,105.67040516048138,103.24606076951072
2009-06-29 00:00:00,103.47679257442647,104.57769844209395,105.26895322492203,106.40031541400417,108.14306259473345,109.34839110622583,109.24967585466446,107.85495481955158,106.20781055220685,104.07970785659637
