,1y ahead,2y ahead,3y ahead,4y ahead
2008-06-27,13.883983572895279,12.46539356605065,11.194551676933607,10.511978097193703
2008-06-30,13.87782340862423,12.631587953456537,11.37782340862423,10.503764544832308
2008-07-01,13.875770020533881,12.626796714579054,11.375770020533881,10.501026694045175
2008-07-02,13.873716632443532,12.622005475701574,11.373716632443532,10.498288843258042
2008-07-03,13.871663244353183,12.617214236824093,11.371663244353183,10.49555099247091
2008-07-04,13.869609856262834,12.622566735112937,11.37946611909651,10.492813141683778
2008-07-07,13.863449691991786,12.60835728952772,11.373141683778233,10.484599589322382
2008-07-08,13.861396303901437,12.60880219028063,11.375852156057494,10.481861738535251
2008-07-09,13.859342915811089,12.604093086926763,11.373716632443532,10.479123887748118
2008-07-10,13.85728952772074,12.599383983572896,11.371581108829568,10.476386036960985
2008-07-11,13.85523613963039,12.594674880219028,11.369445585215605,10.473648186173854
2008-07-14,13.849075975359343,12.639349760438057,11.414236824093088,10.599075975359343
2008-07-15,13.847022587268993,12.694045174537989,11.462696783025326,10.597022587268993
2008-07-16,13.979979466119097,12.804928131416839,11.459958932238195,10.665174537987681
2008-07-17,13.978610540725532,12.800136892539356,11.457221081451062,10.72861054072553
2008-07-18,13.977241615331966,12.795345653661876,11.454483230663929,10.661779603011636
2008-07-21,14.045119780971937,12.83898699520876,11.446269678302533,10.5847022587269
2008-07-22,14.044106776180698,12.833839835728952,11.4435318275154,10.58264887063655
2008-07-23,14.110198494182068,12.881587953456538,11.44079397672827,10.580595482546201
2008-07-24,14.109514031485284,12.876112251882272,11.438056125941136,10.651594798083504
2008-07-25,14.1088295687885,12.870636550308008,11.435318275154003,10.717659137577002
2008-07-28,14.106776180698152,12.854209445585216,11.427104722792606,10.713552361396303
2008-07-29,14.10609171800137,12.848733744010952,11.424366872005477,10.71218343600274
2008-07-30,14.105407255304588,12.843258042436688,11.421629021218344,10.710814510609172
2008-07-31,14.104722792607802,12.837782340862422,11.418891170431213,10.709445585215605
2008-08-01,14.20807665982204,12.83230663928816,11.41615331964408,10.63801505817933
2008-08-04,14.277399041752226,12.815879534565365,11.484907597535935,10.685954825462012
2008-08-05,14.303901437371664,12.810403832991103,11.553901437371664,10.803901437371664
2008-08-06,14.301848049281315,12.804928131416839,11.551848049281315,10.801848049281315
2008-08-07,14.299794661190965,12.799452429842574,11.549794661190965,10.799794661190965
2008-08-08,14.297741273100614,12.793976728268309,11.547741273100616,10.797741273100616
2008-08-11,14.291581108829568,12.777549623545518,11.388774811772759,10.541581108829568
2008-08-12,14.289527720739219,12.772073921971252,11.386036960985628,10.539527720739219
2008-08-13,14.28747433264887,12.76659822039699,11.383299110198493,10.383299110198495
2008-08-14,14.28542094455852,12.761122518822724,11.380561259411362,10.380561259411362
2008-08-15,14.283367556468171,12.75564681724846,11.377823408624229,10.37782340862423
2008-08-18,14.277207392197127,12.739219712525667,11.369609856262834,10.369609856262834
2008-08-19,14.275154004106778,12.733744010951405,11.366872005475702,10.366872005475702
2008-08-20,14.273100616016427,12.728268309377139,11.36413415468857,10.36413415468857
2008-08-21,14.27104722792608,12.722792607802875,11.361396303901437,10.361396303901437
2008-08-22,14.268993839835728,12.71731690622861,11.358658453114305,10.358658453114305
2008-08-25,14.262833675564682,12.700889801505818,11.35044490075291,10.350444900752908
2008-08-26,14.260780287474333,12.695414099931554,11.347707049965777,10.347707049965777
2008-08-27,14.258726899383984,12.689938398357288,11.344969199178646,10.344969199178644
2008-08-28,14.256673511293634,12.684462696783026,11.342231348391511,10.427741273100615
2008-08-29,14.254620123203285,12.67898699520876,11.33949349760438,10.425359342915812
2008-09-01,14.24845995893224,12.66255989048597,11.331279945242986,10.498459958932239
2008-09-02,14.246406570841888,12.657084188911703,11.328542094455852,10.49640657084189
2008-09-03,14.244353182751542,12.651608487337441,11.32580424366872,10.413449691991786
2008-09-04,14.24229979466119,12.646132785763175,11.323066392881586,10.411067761806983
2008-09-05,14.070328542094455,12.560574948665298,11.320328542094456,10.490246406570842
2008-09-08,14.062114989733061,12.546201232032853,11.312114989733061,10.312114989733061
2008-09-09,14.059377138945926,12.541409993155373,11.309377138945926,10.399158110882958
2008-09-10,14.10517453798768,12.558083504449005,11.306639288158795,10.479979466119095
2008-09-11,14.081745379876795,12.543983572895275,11.303901437371662,10.477926078028748
2008-09-12,14.05116358658453,12.527036276522928,11.301163586584531,10.475872689938399
2008-09-15,14.071232032854208,12.524380561259411,11.292950034223136,10.469712525667351
2008-09-16,14.068603696098561,12.519479808350445,11.290212183436003,10.467659137577002
2008-09-17,14.065975359342914,12.514579055441477,11.28747433264887,10.465605749486652
2008-09-18,14.063347022587267,12.50967830253251,11.284736481861739,10.463552361396303
2008-09-19,14.06071868583162,12.504777549623546,11.281998631074606,10.461498973305956
2008-09-22,14.02378507871321,12.479123887748118,11.27378507871321,10.455338809034908
2008-09-23,14.021047227926077,12.474332648870638,11.27104722792608,10.365811088295688
2008-09-24,14.018309377138944,12.469541409993155,11.268309377138944,10.363429158110883
2008-09-25,14.015571526351813,12.464750171115673,11.265571526351815,10.449178644763862
2008-09-26,14.012833675564682,12.459958932238193,11.262833675564682,10.447125256673512
2008-09-29,14.004620123203285,12.44558521560575,11.254620123203285,10.440965092402465
2008-09-30,14.001882272416152,12.440793976728267,11.251882272416154,10.349137577002054
2008-10-01,13.811430527036276,12.373716632443532,11.249144421629019,10.346755646817249
2008-10-02,13.808008213552363,12.369609856262834,11.246406570841888,10.344373716632443
2008-10-03,13.804585900068446,12.365503080082135,11.243668720054757,10.243668720054757
2008-10-06,13.893709787816563,12.383791923340176,11.23545516769336,10.235455167693361
2008-10-07,13.890643394934976,12.37932922655715,11.232717316906228,10.232717316906228
2008-10-08,13.787474332648872,12.344969199178644,11.229979466119097,10.229979466119097
2008-10-09,13.784052019164957,12.340862422997946,11.227241615331964,10.227241615331964
2008-10-10,13.78062970568104,12.336755646817249,11.224503764544831,10.224503764544831
2008-10-13,13.770362765229295,12.324435318275153,11.216290212183436,10.216290212183436
2008-10-14,13.766940451745379,12.320328542094455,11.213552361396303,10.213552361396303
2008-10-15,13.710814510609172,12.316221765913758,11.210814510609172,10.210814510609172
2008-10-16,13.70807665982204,12.312114989733061,11.208076659822039,10.208076659822039
2008-10-17,13.705338809034908,12.308008213552363,11.205338809034908,10.205338809034908
2008-10-20,13.69712525667351,12.295687885010267,11.19712525667351,10.19712525667351
2008-10-21,13.694387405886378,12.291581108829568,11.194387405886378,10.194387405886378
2008-10-22,13.643737166324435,12.28747433264887,11.191649555099248,10.191649555099247
2008-10-23,13.641683778234086,12.283367556468171,11.188911704312115,10.188911704312115
2008-10-24,13.639630390143738,12.279260780287474,11.186173853524984,10.186173853524984
2008-10-27,13.633470225872689,12.266940451745379,11.177960301163587,10.177960301163585
2008-10-28,13.631416837782341,12.262833675564682,11.175222450376456,10.175222450376454
2008-10-29,13.629363449691992,12.258726899383984,11.172484599589321,10.172484599589321
2008-10-30,13.41974674880219,12.212183436002737,11.16974674880219,10.16974674880219
2008-10-31,13.441793292265572,12.23047227926078,11.167008898015059,10.167008898015059
2008-11-03,13.32939767282683,12.198494182067076,11.158795345653662,10.268151950718686
2008-11-04,13.328028747433265,12.195071868583163,11.15605749486653,10.156057494866529
2008-11-05,13.326659822039698,12.191649555099247,11.153319644079396,10.153319644079396
2008-11-06,13.325290896646134,12.188227241615333,11.150581793292265,10.150581793292266
2008-11-07,13.323921971252567,12.184804928131417,11.147843942505133,10.258624229979466
2008-11-10,13.319815195071868,12.174537987679672,11.139630390143736,10.139630390143738
2008-11-11,13.430650239561945,12.188911704312115,11.136892539356605,10.136892539356605
2008-11-12,13.429637234770706,12.185133470225873,11.134154688569472,10.246714579055443
2008-11-13,13.31570841889117,12.164271047227928,11.131416837782341,10.131416837782341
2008-11-14,13.366618754277892,12.168569472963725,11.12867898699521,10.128678986995208
2008-11-17,13.310232717316907,12.150581793292265,11.120465434633813,10.120465434633813
2008-11-18,13.30886379192334,12.14715947980835,11.117727583846682,10.11772758384668
2008-11-19,13.307494866529774,12.143737166324435,11.114989733059549,10.114989733059549
2008-11-20,13.412655715263519,12.153785078713211,11.112251882272416,10.112251882272417
2008-11-21,13.358186173853525,12.143463381245722,11.109514031485284,10.109514031485283
2008-11-24,13.471403148528404,12.145872689938399,11.101300479123887,10.101300479123887
2008-11-25,13.470554414784393,12.141930184804929,10.873203285420944,10.073921971252567
2008-11-26,13.469705681040383,12.137987679671458,10.86978097193703,10.07186858316222
2008-11-27,13.523271731690624,12.139630390143736,10.984257357973991,10.19981519507187
2008-11-28,13.52258726899384,12.135523613963038,11.090349075975361,10.317761806981519
2008-12-01,13.520533880903491,12.123203285420944,11.082135523613964,10.311601642710471
2008-12-02,13.519849418206707,12.119096509240245,11.07939767282683,10.309548254620122
2008-12-03,13.28832991101985,12.095824777549623,11.076659822039698,10.307494866529774
2008-12-04,13.398090349075975,12.101273100616016,11.073921971252567,10.073921971252567
2008-12-05,13.285592060232716,12.088980150581794,10.959726214921288,10.062642026009582
2008-12-08,13.28148528405202,11.994380561259412,10.94485968514716,10.177227926078029
2008-12-09,13.045174537987679,12.060232717316905,11.060232717316905,10.29517453798768
2008-12-10,13.043121149897331,12.057494866529776,11.057494866529774,10.293121149897331
2008-12-11,,12.054757015742643,11.054757015742641,10.291067761806982
2008-12-12,,11.843463381245721,10.92681724845996,10.169014373716633
2008-12-15,,11.804757015742641,11.032854209445587,10.043805612594113
2008-12-16,,11.801334702258726,11.030800821355237,10.041067761806982
2008-12-17,,11.78832991101985,11.028747433264886,10.278747433264888
2008-12-18,,11.535592060232716,11.01779603011636,10.160965092402465
2008-12-19,,11.524640657084188,10.968069815195072,10.031211498973306
2008-12-22,,11.518480492813142,11.012320328542094,10.073408624229979
2008-12-23,,11.51095140314853,10.913141683778235,10.0686173853525
2008-12-24,,11.509582477754963,10.911498973305955,10.066290212183437
2008-12-26,,11.50684462696783,10.839171800136892,10.257939767282684
2008-12-29,,11.502737850787131,10.953011635865844,10.253832991101984
2008-12-30,,11.501368925393566,10.83183436002738,10.251587953456536
2008-12-31,,11.5,10.75,10.25
2009-01-02,11.996919917864476,11.495379876796715,10.746919917864476,10.248459958932239
2009-01-05,11.872813141683778,11.370944558521561,10.74281314168378,10.246406570841888
2009-01-06,11.871444216290213,11.369219712525668,10.741444216290212,10.245722108145106
2009-01-07,11.742655715263519,11.367494866529775,10.740075290896646,10.245037645448324
2009-01-08,11.738706365503079,11.233059548254621,10.492772073921971,10.175934291581108
2009-01-09,11.737337440109513,11.231006160164272,10.487337440109513,10.0
2009-01-12,11.491615331964407,11.224845995893224,10.483230663928817,10.0
2009-01-13,11.490930869267624,11.222792607802875,10.481861738535251,10.0
2009-01-14,11.240246406570842,10.980492813141684,10.480492813141684,10.0
2009-01-15,11.23956194387406,10.979123887748118,10.479123887748116,10.0
2009-01-16,11.238877481177274,10.966632443531829,10.238877481177274,10.0
2009-01-19,11.236824093086927,10.96047227926078,10.236824093086927,10.0
2009-01-20,11.232258726899383,10.892299794661191,10.236139630390143,10.0
2009-01-21,11.22381930184805,10.768001368925393,10.235455167693361,10.0
2009-01-22,10.984770704996578,10.719541409993155,10.234770704996578,10.0
2009-01-23,10.984086242299796,10.714989733059546,10.187268993839835,10.0
2009-01-26,10.982032854209447,10.703285420944558,10.092813141683777,10.0
2009-01-27,10.981348391512663,10.694045174537987,10.0,10.0
2009-01-28,10.961327857631758,10.46132785763176,10.0,10.0
2009-01-29,10.729979466119097,10.459958932238193,10.0,10.0
2009-01-30,10.729295003422314,10.475154004106777,10.183436002737851,10.0
2009-02-02,10.727241615331964,10.472689938398357,10.18179329226557,10.0
2009-02-03,10.726557152635182,10.453114305270361,10.0,10.0
2009-02-04,10.725872689938399,10.451745379876796,10.0,10.0
2009-02-05,10.725188227241615,10.45037645448323,10.0,10.0
2009-02-06,10.724503764544833,10.449007529089664,10.0,10.0
2009-02-09,10.722450376454482,10.444900752908968,10.0,10.0
2009-02-10,10.7217659137577,10.4435318275154,10.0,10.0
2009-02-11,10.721081451060918,10.442162902121833,10.0,10.0
2009-02-12,10.5,10.440793976728267,10.0,9.994079397672827
2009-02-13,10.5,10.439425051334702,10.0,9.993942505133472
2009-02-16,10.467659137577002,10.217659137577002,10.0,9.967659137577002
2009-02-17,10.46697467488022,10.21697467488022,10.0,9.98018480492813
2009-02-18,10.466290212183436,10.216290212183436,10.0,9.993258042436686
2009-02-19,10.465605749486652,10.215605749486654,10.0,9.979363449691991
2009-02-20,10.361759069130732,10.21492128678987,10.0,9.990177960301162
2009-02-25,10.25,10.211498973305956,10.0,9.989219712525667
2009-02-26,10.25,10.210814510609172,10.0,9.97492128678987
2009-02-27,10.25,10.21013004791239,9.998405201916494,9.966078028747434
2009-03-02,10.25,10.20807665982204,9.998323066392883,9.964845995893223
2009-03-03,10.25,10.207392197125257,9.99659137577002,9.956139630390144
2009-03-04,10.25,10.206707734428473,9.965366187542779,9.806926762491445
2009-03-05,10.25,10.20602327173169,9.996481861738536,9.978240930869267
2009-03-06,10.25,10.205338809034908,9.960698151950718,9.77464065708419
2009-03-09,10.0,10.0,9.958891170431212,9.774394250513346
2009-03-10,10.0,10.0,9.952600958247777,9.75
2009-03-11,10.0,10.0,9.99615331964408,9.9703832991102
2009-03-12,9.79876796714579,10.0,9.931724845995895,9.669507186858317
2009-03-13,9.75,9.799452429842574,9.901095140314853,9.5
2009-03-16,9.551505817932922,9.801505817932924,9.896988364134154,9.5
2009-03-17,9.552190280629706,9.802190280629706,9.895619438740589,9.5
2009-03-18,9.552874743326488,9.802874743326488,9.894250513347023,9.5
2009-03-19,9.553559206023273,9.803559206023271,9.892881587953458,9.5
2009-03-20,9.35848733744011,9.804243668720055,9.89151266255989,9.5
2009-03-23,9.306297056810404,9.612594113620808,9.887405886379192,9.443702943189596
2009-03-24,9.306981519507186,9.613963039014374,9.886036960985626,9.47264887063655
2009-03-25,9.30766598220397,9.61533196440794,9.88466803559206,9.470013689253935
2009-03-26,9.308350444900753,9.616700889801507,9.883299110198493,9.469657768651608
2009-03-27,9.309034907597535,9.61806981519507,9.88193018480493,9.495277207392197
2009-03-30,9.311088295687885,9.62217659137577,9.87782340862423,9.4682340862423
2009-03-31,9.311772758384668,9.623545516769337,9.876454483230663,9.467878165639972
2009-04-01,9.31245722108145,9.624914442162902,9.875085557837098,9.467522245037646
2009-04-02,9.25,9.439425051334702,9.873716632443532,9.467166324435318
2009-04-03,9.28318959616701,9.538288843258043,9.872347707049965,9.46681040383299
2009-04-06,9.25,9.447638603696099,9.868240930869268,9.434120465434635
2009-04-07,9.284613278576318,9.545078713210131,9.866872005475702,9.465386721423682
